402.025	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.05	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.075	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.1	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.125	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.15	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.175	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.2	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.225	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.25	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.275	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.3	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.325	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.35	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.375	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.4	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.425	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.45	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.475	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.5	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.525	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.55	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.575	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.6	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.625	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.65	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.675	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.7	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.725	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.75	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.775	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.8	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.825	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.85	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.875	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.9	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.925	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.95	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
402.975	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.025	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.05	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.075	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.1	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.125	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.15	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.175	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.2	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.225	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.25	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.275	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.3	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.325	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.35	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.375	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.4	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.425	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.45	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.475	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.5	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.525	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.55	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.575	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.6	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.625	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.65	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.675	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.7	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.725	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.75	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.775	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.8	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.825	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.85	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.875	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.9	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.925	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.95	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
403.975	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.025	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.05	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.075	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.1	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.125	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.15	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.175	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.2	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.225	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.25	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.275	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.3	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.325	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.35	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.375	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.4	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.425	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.45	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.475	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.5	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.525	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.55	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.575	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.6	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.625	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.65	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.675	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.7	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.725	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.75	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.775	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.8	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.825	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.85	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.875	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.9	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.925	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.95	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
404.975	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.025	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.05	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.075	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.1	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.125	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.15	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.175	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.2	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.225	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.25	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.275	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.3	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.325	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.35	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.375	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.4	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.425	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.45	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.475	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.5	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.525	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.55	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.575	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.6	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.625	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.65	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.675	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.7	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.725	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.75	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.775	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.8	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.825	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.85	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.875	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.9	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.925	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.95	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
405.975	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.025	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.05	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.075	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.1	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.125	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.15	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.175	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.2	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.225	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.25	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.275	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.3	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.325	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.35	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.375	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.4	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.425	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.45	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.475	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.5	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.525	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.55	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.575	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.6	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.625	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.65	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.675	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.7	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.725	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.75	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.775	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.8	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.825	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.85	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.875	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.9	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.925	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.95	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
406.975	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.025	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.05	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.075	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.1	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.125	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.15	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.175	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.2	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.225	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.25	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.275	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.3	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.325	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.35	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.375	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.4	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.425	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.45	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.475	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.5	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.525	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.55	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.575	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.6	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.625	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.65	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.675	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.7	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.725	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.75	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.775	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.8	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.825	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.85	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.875	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.9	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.925	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.95	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
407.975	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.025	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.05	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.075	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.1	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.125	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.15	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.175	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.2	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.225	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.25	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.275	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.3	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.325	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.35	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.375	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.4	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.425	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.45	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.475	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.5	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.525	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.55	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.575	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.6	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.625	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.65	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.675	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.7	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.725	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.75	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.775	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.8	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.825	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.85	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.875	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.9	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.925	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.95	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
408.975	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.025	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.05	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.075	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.1	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.125	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.15	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.175	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.2	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.225	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.25	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.275	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.3	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.325	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.35	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.375	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.4	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.425	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.45	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.475	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.5	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.525	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.55	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.575	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.6	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.625	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.65	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.675	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.7	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.725	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.75	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
409.775	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
