76.95	-65.7928	
76.975	-65.7959	
77	-65.7959	
77.025	-65.7959	
77.05	-65.7959	
77.075	-65.7959	
77.1	-65.7959	
77.125	-65.7959	
77.15	-65.7959	
77.175	-65.7959	
77.2	-65.7959	
77.225	-65.7959	
77.25	-65.802	
77.275	-65.8081	
77.3	-65.8142	
77.325	-65.8203	
77.35	-65.8264	
77.375	-65.8325	
77.4	-65.8386	
77.425	-65.8447	
77.45	-65.8508	
77.475	-65.8569	
77.5	-65.8478	
77.525	-65.8386	
77.55	-65.8295	
77.575	-65.8203	
77.6	-65.8112	
77.625	-65.802	
77.65	-65.7928	
77.675	-65.7837	
77.7	-65.7745	
77.725	-65.7654	
77.75	-65.7715	
77.775	-65.7776	
77.8	-65.7837	
77.825	-65.7898	
77.85	-65.7959	
77.875	-65.802	
77.9	-65.8081	
77.925	-65.8142	
77.95	-65.8203	
77.975	-65.8264	
78	-65.8203	
78.025	-65.8142	
78.05	-65.8081	
78.075	-65.802	
78.1	-65.7959	
78.125	-65.7898	
78.15	-65.7837	
78.175	-65.7776	
78.2	-65.7715	
78.225	-65.7654	
78.25	-65.7684	
78.275	-65.7715	
78.3	-65.7745	
78.325	-65.7776	
78.35	-65.7806	
78.375	-65.7837	
78.4	-65.7867	
78.425	-65.7898	
78.45	-65.7928	
78.475	-65.7959	
78.5	-65.7989	
78.525	-65.802	
78.55	-65.8051	
78.575	-65.8081	
78.6	-65.8112	
78.625	-65.8142	
78.65	-65.8173	
78.675	-65.8203	
78.7	-65.8234	
78.725	-65.8264	
78.75	-65.8325	
78.775	-65.8386	
78.8	-65.8447	
78.825	-65.8508	
78.85	-65.8569	
78.875	-65.863	
78.9	-65.8691	
78.925	-65.8752	
78.95	-65.8813	
78.975	-65.8875	
79	-65.8875	
79.025	-65.8875	
79.05	-65.8875	
79.075	-65.8875	
79.1	-65.8875	
79.125	-65.8875	
79.15	-65.8875	
79.175	-65.8875	
79.2	-65.8875	
79.225	-65.8875	
79.25	-65.8813	
79.275	-65.8752	
79.3	-65.8691	
79.325	-65.863	
79.35	-65.8569	
79.375	-65.8508	
79.4	-65.8447	
79.425	-65.8386	
79.45	-65.8325	
79.475	-65.8264	
79.5	-65.8264	
79.525	-65.8264	
79.55	-65.8264	
79.575	-65.8264	
79.6	-65.8264	
79.625	-65.8264	
79.65	-65.8264	
79.675	-65.8264	
79.7	-65.8264	
79.725	-65.8264	
79.75	-65.8325	
79.775	-65.8386	
79.8	-65.8447	
79.825	-65.8508	
79.85	-65.8569	
79.875	-65.863	
79.9	-65.8691	
79.925	-65.8752	
79.95	-65.8813	
79.975	-65.8875	
80	-65.8875	
80.025	-65.8875	
80.05	-65.8875	
80.075	-65.8875	
80.1	-65.8875	
80.125	-65.8875	
80.15	-65.8875	
80.175	-65.8875	
80.2	-65.8875	
80.225	-65.8875	
80.25	-65.8905	
80.275	-65.8936	
80.3	-65.8966	
80.325	-65.8997	
80.35	-65.9027	
80.375	-65.9058	
80.4	-65.9088	
80.425	-65.9119	
80.45	-65.9149	
80.475	-65.918	
80.5	-65.9241	
80.525	-65.9302	
80.55	-65.9363	
80.575	-65.9424	
80.6	-65.9485	
80.625	-65.9546	
80.65	-65.9607	
80.675	-65.9668	
80.7	-65.9729	
80.725	-65.979	
80.75	-65.976	
80.775	-65.9729	
80.8	-65.9698	
80.825	-65.9668	
80.85	-65.9637	
80.875	-65.9607	
80.9	-65.9576	
80.925	-65.9546	
80.95	-65.9515	
80.975	-65.9485	
81	-65.9454	
81.025	-65.9424	
81.05	-65.9393	
81.075	-65.9363	
81.1	-65.9332	
81.125	-65.9302	
81.15	-65.9271	
81.175	-65.9241	
81.2	-65.921	
81.225	-65.918	
81.25	-65.921	
81.275	-65.9241	
81.3	-65.9271	
81.325	-65.9302	
81.35	-65.9332	
81.375	-65.9363	
81.4	-65.9393	
81.425	-65.9424	
81.45	-65.9454	
81.475	-65.9485	
81.5	-65.9546	
81.525	-65.9607	
81.55	-65.9668	
81.575	-65.9729	
81.6	-65.979	
81.625	-65.9851	
81.65	-65.9912	
81.675	-65.9973	
81.7	-66.0034	
81.725	-66.0095	
81.75	-66.0095	
81.775	-66.0095	
81.8	-66.0095	
81.825	-66.0095	
81.85	-66.0095	
81.875	-66.0095	
81.9	-66.0095	
81.925	-66.0095	
81.95	-66.0095	
81.975	-66.0095	
82	-66.0095	
82.025	-66.0095	
82.05	-66.0095	
82.075	-66.0095	
82.1	-66.0095	
82.125	-66.0095	
82.15	-66.0095	
82.175	-66.0095	
82.2	-66.0095	
82.225	-66.0095	
82.25	-66.0156	
82.275	-66.0217	
82.3	-66.0278	
82.325	-66.0339	
82.35	-66.04	
82.375	-66.0461	
82.4	-66.0522	
82.425	-66.0583	
82.45	-66.0645	
82.475	-66.0706	
82.5	-66.0645	
82.525	-66.0583	
82.55	-66.0522	
82.575	-66.0461	
82.6	-66.04	
82.625	-66.0339	
82.65	-66.0278	
82.675	-66.0217	
82.7	-66.0156	
82.725	-66.0095	
82.75	-66.0126	
82.775	-66.0156	
82.8	-66.0187	
82.825	-66.0217	
82.85	-66.0248	
82.875	-66.0278	
82.9	-66.0309	
82.925	-66.0339	
82.95	-66.037	
82.975	-66.04	
83	-66.037	
83.025	-66.0339	
83.05	-66.0309	
83.075	-66.0278	
83.1	-66.0248	
83.125	-66.0217	
83.15	-66.0187	
83.175	-66.0156	
83.2	-66.0126	
83.225	-66.0095	
83.25	-66.0095	
83.275	-66.0095	
83.3	-66.0095	
83.325	-66.0095	
83.35	-66.0095	
83.375	-66.0095	
83.4	-66.0095	
83.425	-66.0095	
83.45	-66.0095	
83.475	-66.0095	
83.5	-66.0095	
83.525	-66.0095	
83.55	-66.0095	
83.575	-66.0095	
83.6	-66.0095	
83.625	-66.0095	
83.65	-66.0095	
83.675	-66.0095	
83.7	-66.0095	
83.725	-66.0095	
83.75	-66.0156	
83.775	-66.0217	
83.8	-66.0278	
83.825	-66.0339	
83.85	-66.04	
83.875	-66.0461	
83.9	-66.0522	
83.925	-66.0583	
83.95	-66.0645	
83.975	-66.0706	
84	-66.0767	
84.025	-66.0828	
84.05	-66.0889	
84.075	-66.095	
84.1	-66.1011	
84.125	-66.1072	
84.15	-66.1133	
84.175	-66.1194	
84.2	-66.1255	
84.225	-66.1316	
84.25	-66.1316	
84.275	-66.1316	
84.3	-66.1316	
84.325	-66.1316	
84.35	-66.1316	
84.375	-66.1316	
84.4	-66.1316	
84.425	-66.1316	
84.45	-66.1316	
84.475	-66.1316	
84.5	-66.1224	
84.525	-66.1133	
84.55	-66.1041	
84.575	-66.095	
84.6	-66.0858	
84.625	-66.0767	
84.65	-66.0675	
84.675	-66.0583	
84.7	-66.0492	
84.725	-66.04	
84.75	-66.04	
84.775	-66.04	
84.8	-66.04	
84.825	-66.04	
84.85	-66.04	
84.875	-66.04	
84.9	-66.04	
84.925	-66.04	
84.95	-66.04	
84.975	-66.04	
85	-66.0431	
85.025	-66.0461	
85.05	-66.0492	
85.075	-66.0522	
85.1	-66.0553	
85.125	-66.0583	
85.15	-66.0614	
85.175	-66.0645	
85.2	-66.0675	
85.225	-66.0706	
85.25	-66.0706	
85.275	-66.0706	
85.3	-66.0706	
85.325	-66.0706	
85.35	-66.0706	
85.375	-66.0706	
85.4	-66.0706	
85.425	-66.0706	
85.45	-66.0706	
85.475	-66.0706	
85.5	-66.0767	
85.525	-66.0828	
85.55	-66.0889	
85.575	-66.095	
85.6	-66.1011	
85.625	-66.1072	
85.65	-66.1133	
85.675	-66.1194	
85.7	-66.1255	
85.725	-66.1316	
85.75	-66.1255	
85.775	-66.1194	
85.8	-66.1133	
85.825	-66.1072	
85.85	-66.1011	
85.875	-66.095	
85.9	-66.0889	
85.925	-66.0828	
85.95	-66.0767	
85.975	-66.0706	
86	-66.0767	
86.025	-66.0828	
86.05	-66.0889	
86.075	-66.095	
86.1	-66.1011	
86.125	-66.1072	
86.15	-66.1133	
86.175	-66.1194	
86.2	-66.1255	
86.225	-66.1316	
86.25	-66.1255	
86.275	-66.1194	
86.3	-66.1133	
86.325	-66.1072	
86.35	-66.1011	
86.375	-66.095	
86.4	-66.0889	
86.425	-66.0828	
86.45	-66.0767	
86.475	-66.0706	
86.5	-66.0706	
86.525	-66.0706	
86.55	-66.0706	
86.575	-66.0706	
86.6	-66.0706	
86.625	-66.0706	
86.65	-66.0706	
86.675	-66.0706	
86.7	-66.0706	
86.725	-66.0706	
86.75	-66.0706	
86.775	-66.0706	
86.8	-66.0706	
86.825	-66.0706	
86.85	-66.0706	
86.875	-66.0706	
86.9	-66.0706	
86.925	-66.0706	
86.95	-66.0706	
86.975	-66.0706	
87	-66.0767	
87.025	-66.0828	
87.05	-66.0889	
87.075	-66.095	
87.1	-66.1011	
87.125	-66.1072	
87.15	-66.1133	
87.175	-66.1194	
87.2	-66.1255	
87.225	-66.1316	
87.25	-66.1285	
87.275	-66.1255	
87.3	-66.1224	
87.325	-66.1194	
87.35	-66.1163	
87.375	-66.1133	
87.4	-66.1102	
87.425	-66.1072	
87.45	-66.1041	
87.475	-66.1011	
87.5	-66.098	
87.525	-66.095	
87.55	-66.0919	
87.575	-66.0889	
87.6	-66.0858	
87.625	-66.0828	
87.65	-66.0797	
87.675	-66.0767	
87.7	-66.0736	
87.725	-66.0706	
87.75	-66.0767	
87.775	-66.0828	
87.8	-66.0889	
87.825	-66.095	
87.85	-66.1011	
87.875	-66.1072	
87.9	-66.1133	
87.925	-66.1194	
87.95	-66.1255	
87.975	-66.1316	
88	-66.1255	
88.025	-66.1194	
88.05	-66.1133	
88.075	-66.1072	
88.1	-66.1011	
88.125	-66.095	
88.15	-66.0889	
88.175	-66.0828	
88.2	-66.0767	
88.225	-66.0706	
88.25	-66.0767	
88.275	-66.0828	
88.3	-66.0889	
88.325	-66.095	
88.35	-66.1011	
88.375	-66.1072	
88.4	-66.1133	
88.425	-66.1194	
88.45	-66.1255	
88.475	-66.1316	
88.5	-66.1285	
88.525	-66.1255	
88.55	-66.1224	
88.575	-66.1194	
88.6	-66.1163	
88.625	-66.1133	
88.65	-66.1102	
88.675	-66.1072	
88.7	-66.1041	
88.725	-66.1011	
88.75	-66.1041	
88.775	-66.1072	
88.8	-66.1102	
88.825	-66.1133	
88.85	-66.1163	
88.875	-66.1194	
88.9	-66.1224	
88.925	-66.1255	
88.95	-66.1285	
88.975	-66.1316	
89	-66.1316	
89.025	-66.1316	
89.05	-66.1316	
89.075	-66.1316	
89.1	-66.1316	
89.125	-66.1316	
89.15	-66.1316	
89.175	-66.1316	
89.2	-66.1316	
89.225	-66.1316	
89.25	-66.1255	
89.275	-66.1194	
89.3	-66.1133	
89.325	-66.1072	
89.35	-66.1011	
89.375	-66.095	
89.4	-66.0889	
89.425	-66.0828	
89.45	-66.0767	
89.475	-66.0706	
89.5	-66.0706	
89.525	-66.0706	
89.55	-66.0706	
89.575	-66.0706	
89.6	-66.0706	
89.625	-66.0706	
89.65	-66.0706	
89.675	-66.0706	
89.7	-66.0706	
89.725	-66.0706	
89.75	-66.0706	
89.775	-66.0706	
89.8	-66.0706	
89.825	-66.0706	
89.85	-66.0706	
89.875	-66.0706	
89.9	-66.0706	
89.925	-66.0706	
89.95	-66.0706	
89.975	-66.0706	
90	-66.0706	
90.025	-66.0706	
90.05	-66.0706	
90.075	-66.0706	
90.1	-66.0706	
90.125	-66.0706	
90.15	-66.0706	
90.175	-66.0706	
90.2	-66.0706	
90.225	-66.0706	
90.25	-66.0767	
90.275	-66.0828	
90.3	-66.0889	
90.325	-66.095	
90.35	-66.1011	
90.375	-66.1072	
90.4	-66.1133	
90.425	-66.1194	
90.45	-66.1255	
90.475	-66.1316	
90.5	-66.1316	
90.525	-66.1316	
90.55	-66.1316	
90.575	-66.1316	
90.6	-66.1316	
90.625	-66.1316	
90.65	-66.1316	
90.675	-66.1316	
90.7	-66.1316	
90.725	-66.1316	
90.75	-66.1255	
90.775	-66.1194	
90.8	-66.1133	
90.825	-66.1072	
90.85	-66.1011	
90.875	-66.095	
90.9	-66.0889	
90.925	-66.0828	
90.95	-66.0767	
90.975	-66.0706	
91	-66.0706	
91.025	-66.0706	
91.05	-66.0706	
91.075	-66.0706	
91.1	-66.0706	
91.125	-66.0706	
91.15	-66.0706	
91.175	-66.0706	
91.2	-66.0706	
91.225	-66.0706	
91.25	-66.0767	
91.275	-66.0828	
91.3	-66.0889	
91.325	-66.095	
91.35	-66.1011	
91.375	-66.1072	
91.4	-66.1133	
91.425	-66.1194	
91.45	-66.1255	
91.475	-66.1316	
91.5	-66.1316	
91.525	-66.1316	
91.55	-66.1316	
91.575	-66.1316	
91.6	-66.1316	
91.625	-66.1316	
91.65	-66.1316	
91.675	-66.1316	
91.7	-66.1316	
91.725	-66.1316	
91.75	-66.1316	
91.775	-66.1316	
91.8	-66.1316	
91.825	-66.1316	
91.85	-66.1316	
91.875	-66.1316	
91.9	-66.1316	
91.925	-66.1316	
91.95	-66.1316	
91.975	-66.1316	
92	-66.1346	
92.025	-66.1377	
92.05	-66.1407	
92.075	-66.1438	
92.1	-66.1469	
92.125	-66.1499	
92.15	-66.153	
92.175	-66.156	
92.2	-66.1591	
92.225	-66.1621	
92.25	-66.1652	
92.275	-66.1682	
92.3	-66.1713	
92.325	-66.1743	
92.35	-66.1774	
92.375	-66.1804	
92.4	-66.1835	
92.425	-66.1865	
92.45	-66.1896	
92.475	-66.1926	
92.5	-66.1865	
92.525	-66.1804	
92.55	-66.1743	
92.575	-66.1682	
92.6	-66.1621	
92.625	-66.156	
92.65	-66.1499	
92.675	-66.1438	
92.7	-66.1377	
92.725	-66.1316	
92.75	-66.1316	
92.775	-66.1316	
92.8	-66.1316	
92.825	-66.1316	
92.85	-66.1316	
92.875	-66.1316	
92.9	-66.1316	
92.925	-66.1316	
92.95	-66.1316	
92.975	-66.1316	
93	-66.1346	
93.025	-66.1377	
93.05	-66.1407	
93.075	-66.1438	
93.1	-66.1469	
93.125	-66.1499	
93.15	-66.153	
93.175	-66.156	
93.2	-66.1591	
93.225	-66.1621	
93.25	-66.1591	
93.275	-66.156	
93.3	-66.153	
93.325	-66.1499	
93.35	-66.1469	
93.375	-66.1438	
93.4	-66.1407	
93.425	-66.1377	
93.45	-66.1346	
93.475	-66.1316	
93.5	-66.1377	
93.525	-66.1438	
93.55	-66.1499	
93.575	-66.156	
93.6	-66.1621	
93.625	-66.1682	
93.65	-66.1743	
93.675	-66.1804	
93.7	-66.1865	
93.725	-66.1926	
93.75	-66.1865	
93.775	-66.1804	
93.8	-66.1743	
93.825	-66.1682	
93.85	-66.1621	
93.875	-66.156	
93.9	-66.1499	
93.925	-66.1438	
93.95	-66.1377	
93.975	-66.1316	
94	-66.1377	
94.025	-66.1438	
94.05	-66.1499	
94.075	-66.156	
94.1	-66.1621	
94.125	-66.1682	
94.15	-66.1743	
94.175	-66.1804	
94.2	-66.1865	
94.225	-66.1926	
94.25	-66.1926	
94.275	-66.1926	
94.3	-66.1926	
94.325	-66.1926	
94.35	-66.1926	
94.375	-66.1926	
94.4	-66.1926	
94.425	-66.1926	
94.45	-66.1926	
94.475	-66.1926	
94.5	-66.1865	
94.525	-66.1804	
94.55	-66.1743	
94.575	-66.1682	
94.6	-66.1621	
94.625	-66.156	
94.65	-66.1499	
94.675	-66.1438	
94.7	-66.1377	
94.725	-66.1316	
94.75	-66.1316	
94.775	-66.1316	
94.8	-66.1316	
94.825	-66.1316	
94.85	-66.1316	
94.875	-66.1316	
94.9	-66.1316	
94.925	-66.1316	
94.95	-66.1316	
94.975	-66.1316	
95	-66.1346	
95.025	-66.1377	
95.05	-66.1407	
95.075	-66.1438	
95.1	-66.1469	
95.125	-66.1499	
95.15	-66.153	
95.175	-66.156	
95.2	-66.1591	
95.225	-66.1621	
95.25	-66.1621	
95.275	-66.1621	
95.3	-66.1621	
95.325	-66.1621	
95.35	-66.1621	
95.375	-66.1621	
95.4	-66.1621	
95.425	-66.1621	
95.45	-66.1621	
95.475	-66.1621	
95.5	-66.1652	
95.525	-66.1682	
95.55	-66.1713	
95.575	-66.1743	
95.6	-66.1774	
95.625	-66.1804	
95.65	-66.1835	
95.675	-66.1865	
95.7	-66.1896	
95.725	-66.1926	
95.75	-66.1987	
95.775	-66.2048	
95.8	-66.2109	
95.825	-66.217	
95.85	-66.2231	
95.875	-66.2292	
95.9	-66.2354	
95.925	-66.2415	
95.95	-66.2476	
95.975	-66.2537	
96	-66.2476	
96.025	-66.2415	
96.05	-66.2354	
96.075	-66.2292	
96.1	-66.2231	
96.125	-66.217	
96.15	-66.2109	
96.175	-66.2048	
96.2	-66.1987	
96.225	-66.1926	
96.25	-66.1926	
96.275	-66.1926	
96.3	-66.1926	
96.325	-66.1926	
96.35	-66.1926	
96.375	-66.1926	
96.4	-66.1926	
96.425	-66.1926	
96.45	-66.1926	
96.475	-66.1926	
96.5	-66.1987	
96.525	-66.2048	
96.55	-66.2109	
96.575	-66.217	
96.6	-66.2231	
96.625	-66.2292	
96.65	-66.2354	
96.675	-66.2415	
96.7	-66.2476	
96.725	-66.2537	
96.75	-66.2537	
96.775	-66.2537	
96.8	-66.2537	
96.825	-66.2537	
96.85	-66.2537	
96.875	-66.2537	
96.9	-66.2537	
96.925	-66.2537	
96.95	-66.2537	
96.975	-66.2537	
97	-66.2537	
97.025	-66.2537	
97.05	-66.2537	
97.075	-66.2537	
97.1	-66.2537	
97.125	-66.2537	
97.15	-66.2537	
97.175	-66.2537	
97.2	-66.2537	
97.225	-66.2537	
97.25	-66.2537	
97.275	-66.2537	
97.3	-66.2537	
97.325	-66.2537	
97.35	-66.2537	
97.375	-66.2537	
97.4	-66.2537	
97.425	-66.2537	
97.45	-66.2537	
97.475	-66.2537	
97.5	-66.2537	
97.525	-66.2537	
97.55	-66.2537	
97.575	-66.2537	
97.6	-66.2537	
97.625	-66.2537	
97.65	-66.2537	
97.675	-66.2537	
97.7	-66.2537	
97.725	-66.2537	
97.75	-66.2537	
97.775	-66.2537	
97.8	-66.2537	
97.825	-66.2537	
97.85	-66.2537	
97.875	-66.2537	
97.9	-66.2537	
97.925	-66.2537	
97.95	-66.2537	
97.975	-66.2537	
98	-66.2598	
98.025	-66.2659	
98.05	-66.272	
98.075	-66.2781	
98.1	-66.2842	
98.125	-66.2903	
98.15	-66.2964	
98.175	-66.3025	
98.2	-66.3086	
98.225	-66.3147	
98.25	-66.3147	
98.275	-66.3147	
98.3	-66.3147	
98.325	-66.3147	
98.35	-66.3147	
98.375	-66.3147	
98.4	-66.3147	
98.425	-66.3147	
98.45	-66.3147	
98.475	-66.3147	
98.5	-66.3116	
98.525	-66.3086	
98.55	-66.3055	
98.575	-66.3025	
98.6	-66.2994	
98.625	-66.2964	
98.65	-66.2933	
98.675	-66.2903	
98.7	-66.2872	
98.725	-66.2842	
98.75	-66.2933	
98.775	-66.3025	
98.8	-66.3116	
98.825	-66.3208	
98.85	-66.33	
98.875	-66.3391	
98.9	-66.3483	
98.925	-66.3574	
98.95	-66.3666	
98.975	-66.3757	
99	-66.3696	
99.025	-66.3635	
99.05	-66.3574	
99.075	-66.3513	
99.1	-66.3452	
99.125	-66.3391	
99.15	-66.333	
99.175	-66.3269	
99.2	-66.3208	
99.225	-66.3147	
99.25	-66.3086	
99.275	-66.3025	
99.3	-66.2964	
99.325	-66.2903	
99.35	-66.2842	
99.375	-66.2781	
99.4	-66.272	
99.425	-66.2659	
99.45	-66.2598	
99.475	-66.2537	
99.5	-66.2476	
99.525	-66.2415	
99.55	-66.2354	
99.575	-66.2292	
99.6	-66.2231	
99.625	-66.217	
99.65	-66.2109	
99.675	-66.2048	
99.7	-66.1987	
99.725	-66.1926	
99.75	-66.1987	
99.775	-66.2048	
99.8	-66.2109	
99.825	-66.217	
99.85	-66.2231	
99.875	-66.2292	
99.9	-66.2354	
99.925	-66.2415	
99.95	-66.2476	
99.975	-66.2537	
100	-66.2598	
100.025	-66.2659	
100.05	-66.272	
100.075	-66.2781	
100.1	-66.2842	
100.125	-66.2903	
100.15	-66.2964	
100.175	-66.3025	
100.2	-66.3086	
100.225	-66.3147	
100.25	-66.2659	
100.275	-66.217	
100.3	-66.1682	
100.325	-66.1194	
100.35	-66.0706	
100.375	-66.0217	
100.4	-65.9729	
100.425	-65.9241	
100.45	-65.8752	
100.475	-65.8264	
100.5	-65.7501	
100.525	-65.6738	
100.55	-65.5975	
100.575	-65.5212	
100.6	-65.4449	
100.625	-65.3687	
100.65	-65.2924	
100.675	-65.2161	
100.7	-65.1398	
100.725	-65.0635	
100.75	-65.0116	
100.775	-64.9597	
100.8	-64.9078	
100.825	-64.856	
100.85	-64.8041	
100.875	-64.7522	
100.9	-64.7003	
100.925	-64.6484	
100.95	-64.5966	
100.975	-64.5447	
101	-64.4928	
101.025	-64.4409	
101.05	-64.389	
101.075	-64.3372	
101.1	-64.2853	
101.125	-64.2334	
101.15	-64.1815	
101.175	-64.1296	
101.2	-64.0778	
101.225	-64.0259	
101.25	-63.9832	
101.275	-63.9404	
101.3	-63.8977	
101.325	-63.855	
101.35	-63.8123	
101.375	-63.7695	
101.4	-63.7268	
101.425	-63.6841	
101.45	-63.6414	
101.475	-63.5986	
101.5	-63.5742	
101.525	-63.5498	
101.55	-63.5254	
101.575	-63.501	
101.6	-63.4766	
101.625	-63.4521	
101.65	-63.4277	
101.675	-63.4033	
101.7	-63.3789	
101.725	-63.3545	
101.75	-63.3118	
101.775	-63.269	
101.8	-63.2263	
101.825	-63.1836	
101.85	-63.1409	
101.875	-63.0981	
101.9	-63.0554	
101.925	-63.0127	
101.95	-62.97	
101.975	-62.9272	
102	-62.8937	
102.025	-62.8601	
102.05	-62.8265	
102.075	-62.793	
102.1	-62.7594	
102.125	-62.7258	
102.15	-62.6923	
102.175	-62.6587	
102.2	-62.6251	
102.225	-62.5916	
102.25	-62.5671	
102.275	-62.5427	
102.3	-62.5183	
102.325	-62.4939	
102.35	-62.4695	
102.375	-62.4451	
102.4	-62.4207	
102.425	-62.3962	
102.45	-62.3718	
102.475	-62.3474	
102.5	-62.3108	
102.525	-62.2742	
102.55	-62.2375	
102.575	-62.2009	
102.6	-62.1643	
102.625	-62.1277	
102.65	-62.0911	
102.675	-62.0544	
102.7	-62.0178	
102.725	-61.9812	
102.75	-61.9507	
102.775	-61.9202	
102.8	-61.8896	
102.825	-61.8591	
102.85	-61.8286	
102.875	-61.7981	
102.9	-61.7676	
102.925	-61.7371	
102.95	-61.7065	
102.975	-61.676	
103	-61.6455	
103.025	-61.615	
103.05	-61.5845	
103.075	-61.554	
103.1	-61.5234	
103.125	-61.4929	
103.15	-61.4624	
103.175	-61.4319	
103.2	-61.4014	
103.225	-61.3708	
103.25	-61.3464	
103.275	-61.322	
103.3	-61.2976	
103.325	-61.2732	
103.35	-61.2488	
103.375	-61.2244	
103.4	-61.2	
103.425	-61.1755	
103.45	-61.1511	
103.475	-61.1267	
103.5	-61.0962	
103.525	-61.0657	
103.55	-61.0352	
103.575	-61.0046	
103.6	-60.9741	
103.625	-60.9436	
103.65	-60.9131	
103.675	-60.8826	
103.7	-60.8521	
103.725	-60.8215	
103.75	-60.791	
103.775	-60.7605	
103.8	-60.73	
103.825	-60.6995	
103.85	-60.6689	
103.875	-60.6384	
103.9	-60.6079	
103.925	-60.5774	
103.95	-60.5469	
103.975	-60.5164	
104	-60.4858	
104.025	-60.4553	
104.05	-60.4248	
104.075	-60.3943	
104.1	-60.3638	
104.125	-60.3333	
104.15	-60.3027	
104.175	-60.2722	
104.2	-60.2417	
104.225	-60.2112	
104.25	-60.1868	
104.275	-60.1624	
104.3	-60.1379	
104.325	-60.1135	
104.35	-60.0891	
104.375	-60.0647	
104.4	-60.0403	
104.425	-60.0159	
104.45	-59.9915	
104.475	-59.967	
104.5	-59.9365	
104.525	-59.906	
104.55	-59.8755	
104.575	-59.845	
104.6	-59.8145	
104.625	-59.7839	
104.65	-59.7534	
104.675	-59.7229	
104.7	-59.6924	
104.725	-59.6619	
104.75	-59.6436	
104.775	-59.6252	
104.8	-59.6069	
104.825	-59.5886	
104.85	-59.5703	
104.875	-59.552	
104.9	-59.5337	
104.925	-59.5154	
104.95	-59.4971	
104.975	-59.4788	
105	-59.4513	
105.025	-59.4238	
105.05	-59.3964	
105.075	-59.3689	
105.1	-59.3414	
105.125	-59.314	
105.15	-59.2865	
105.175	-59.259	
105.2	-59.2316	
105.225	-59.2041	
105.25	-59.1827	
105.275	-59.1614	
105.3	-59.14	
105.325	-59.1187	
105.35	-59.0973	
105.375	-59.0759	
105.4	-59.0546	
105.425	-59.0332	
105.45	-59.0118	
105.475	-58.9905	
105.5	-58.96	
105.525	-58.9294	
105.55	-58.8989	
105.575	-58.8684	
105.6	-58.8379	
105.625	-58.8074	
105.65	-58.7769	
105.675	-58.7463	
105.7	-58.7158	
105.725	-58.6853	
105.75	-58.6548	
105.775	-58.6243	
105.8	-58.5938	
105.825	-58.5632	
105.85	-58.5327	
105.875	-58.5022	
105.9	-58.4717	
105.925	-58.4412	
105.95	-58.4106	
105.975	-58.3801	
106	-58.3618	
106.025	-58.3435	
106.05	-58.3252	
106.075	-58.3069	
106.1	-58.2886	
106.125	-58.2703	
106.15	-58.252	
106.175	-58.2336	
106.2	-58.2153	
106.225	-58.197	
106.25	-58.1726	
106.275	-58.1482	
106.3	-58.1238	
106.325	-58.0994	
106.35	-58.075	
106.375	-58.0505	
106.4	-58.0261	
106.425	-58.0017	
106.45	-57.9773	
106.475	-57.9529	
106.5	-57.9285	
106.525	-57.9041	
106.55	-57.8796	
106.575	-57.8552	
106.6	-57.8308	
106.625	-57.8064	
106.65	-57.782	
106.675	-57.7576	
106.7	-57.7332	
106.725	-57.7087	
106.75	-57.6843	
106.775	-57.6599	
106.8	-57.6355	
106.825	-57.6111	
106.85	-57.5867	
106.875	-57.5623	
106.9	-57.5378	
106.925	-57.5134	
106.95	-57.489	
106.975	-57.4646	
107	-57.4432	
107.025	-57.4219	
107.05	-57.4005	
107.075	-57.3792	
107.1	-57.3578	
107.125	-57.3364	
107.15	-57.3151	
107.175	-57.2937	
107.2	-57.2723	
107.225	-57.251	
107.25	-57.2235	
107.275	-57.196	
107.3	-57.1686	
107.325	-57.1411	
107.35	-57.1136	
107.375	-57.0862	
107.4	-57.0587	
107.425	-57.0312	
107.45	-57.0038	
107.475	-56.9763	
107.5	-56.9519	
107.525	-56.9275	
107.55	-56.9031	
107.575	-56.8787	
107.6	-56.8542	
107.625	-56.8298	
107.65	-56.8054	
107.675	-56.781	
107.7	-56.7566	
107.725	-56.7322	
107.75	-56.7078	
107.775	-56.6833	
107.8	-56.6589	
107.825	-56.6345	
107.85	-56.6101	
107.875	-56.5857	
107.9	-56.5613	
107.925	-56.5369	
107.95	-56.5125	
107.975	-56.488	
108	-56.4636	
108.025	-56.4392	
108.05	-56.4148	
108.075	-56.3904	
108.1	-56.366	
108.125	-56.3416	
108.15	-56.3171	
108.175	-56.2927	
108.2	-56.2683	
108.225	-56.2439	
108.25	-56.2256	
108.275	-56.2073	
108.3	-56.189	
108.325	-56.1707	
108.35	-56.1523	
108.375	-56.134	
108.4	-56.1157	
108.425	-56.0974	
108.45	-56.0791	
108.475	-56.0608	
108.5	-56.0364	
108.525	-56.012	
108.55	-55.9875	
108.575	-55.9631	
108.6	-55.9387	
108.625	-55.9143	
108.65	-55.8899	
108.675	-55.8655	
108.7	-55.8411	
108.725	-55.8167	
108.75	-55.7983	
108.775	-55.78	
108.8	-55.7617	
108.825	-55.7434	
108.85	-55.7251	
108.875	-55.7068	
108.9	-55.6885	
108.925	-55.6702	
108.95	-55.6519	
108.975	-55.6335	
109	-55.6091	
109.025	-55.5847	
109.05	-55.5603	
109.075	-55.5359	
109.1	-55.5115	
109.125	-55.4871	
